10	1.31538e+09	9.36086e+12	5.20155e+12	3.52855e+11	9.34693e+09	5.19416e+09	3.45721e+08	-9.0287e-17	5.46063e-17	3.89781e-17	6.86773e+09	7.02822e+12	7.63487e+12	4.81659e+11	7.01191e+09	7.62198e+09	4.74645e+08	-5.41551e-16	1.09512e-16	4.59567e-16	9.8255e+09	4.37601e+12	4.78282e+12	2.76066e+12	4.36411e+09	4.77732e+09	2.74907e+09	1.87432e-16	6.08035e-16	4.21059e-17	5.04523e+09	7.41419e+11	3.8502e+12	9.14822e+12	7.37491e+08	3.84142e+09	9.13817e+09	1.54817e-16	1.08016e-16	-1.37759e-16	1.25365e+09	8.90149e+12	3.07258e+12	5.14512e+12	8.88572e+09	3.06322e+09	5.13274e+09	-5.0979e-17	5.56932e-17	-1.4047e-19	4.67917e+09	4.99157e+12	7.49613e+12	8.91661e+12	4.9848e+09	7.48293e+09	8.90737e+09	-3.78707e-17	-1.15954e-16	-2.58994e-16	2.74588e+09	3.18271e+12	6.53421e+12	6.82267e+12	3.1754e+09	6.52059e+09	6.81346e+09	1.14515e-16	-7.9754e-19	-5.79895e-17	9.55409e+09	4.89151e+12	9.62465e+12	2.00522e+12	4.88515e+09	9.61095e+09	1.99757e+09	-1.32433e-15	-2.1091e-15	-7.66151e-16	4.76432e+09	4.10927e+12	8.87436e+12	1.62503e+12	4.10313e+09	8.85648e+09	1.62199e+09	1.73064e-15	1.20744e-15	8.06015e-16	4.523e+09	8.62652e+12	5.06677e+12	8.19288e+12	8.6086e+09	5.05956e+09	8.17561e+09	-1.73467e-16	6.2858e-17	-1.40921e-16	
10	1.31538e+09	1.02956e+13	5.72096e+12	3.87428e+11	9.34693e+09	5.19416e+09	3.45721e+08	-7.46215e-17	4.51242e-17	3.22135e-17	6.86773e+09	7.72941e+12	8.39707e+12	5.29123e+11	7.01191e+09	7.62198e+09	4.74645e+08	-4.47619e-16	9.05692e-17	3.79934e-16	9.8255e+09	4.81242e+12	5.26055e+12	3.03557e+12	4.36411e+09	4.77732e+09	2.74907e+09	1.55018e-16	5.02621e-16	3.47212e-17	5.04523e+09	8.15168e+11	4.23434e+12	1.0062e+13	7.37491e+08	3.84142e+09	9.13817e+09	1.27939e-16	8.92652e-17	-1.13856e-16	1.25365e+09	9.79006e+12	3.3789e+12	5.6584e+12	8.88572e+09	3.06322e+09	5.13274e+09	-4.21301e-17	4.60276e-17	-1.16928e-19	4.67917e+09	5.49005e+12	8.24442e+12	9.80735e+12	4.9848e+09	7.48293e+09	8.90737e+09	-3.12845e-17	-9.58267e-17	-2.14033e-16	2.74588e+09	3.50025e+12	7.18626e+12	7.50402e+12	3.1754e+09	6.52059e+09	6.81346e+09	9.4656e-17	-6.53629e-19	-4.78904e-17	9.55409e+09	5.38003e+12	1.05857e+13	2.20498e+12	4.88515e+09	9.61095e+09	1.99757e+09	-1.09401e-15	-1.7433e-15	-6.32309e-16	4.76432e+09	4.51958e+12	9.76001e+12	1.78723e+12	4.10313e+09	8.85648e+09	1.62199e+09	1.43208e-15	9.99411e-16	6.66316e-16	4.523e+09	9.48738e+12	5.57273e+12	9.01044e+12	8.6086e+09	5.05956e+09	8.17561e+09	-1.43398e-16	5.19457e-17	-1.16461e-16	
10	1.31538e+09	1.12302e+13	6.24038e+12	4.22e+11	9.34693e+09	5.19416e+09	3.45721e+08	-6.27057e-17	3.79134e-17	2.70683e-17	6.86773e+09	8.4306e+12	9.15927e+12	5.76588e+11	7.01191e+09	7.62198e+09	4.74645e+08	-3.76163e-16	7.61477e-17	3.19338e-16	9.8255e+09	5.24883e+12	5.73829e+12	3.31048e+12	4.36411e+09	4.77732e+09	2.74907e+09	1.3034e-16	4.22421e-16	2.91215e-17	5.04523e+09	8.88917e+11	4.61849e+12	1.09759e+13	7.37491e+08	3.84142e+09	9.13817e+09	1.07499e-16	7.50047e-17	-9.56743e-17	1.25365e+09	1.06786e+13	3.68522e+12	6.17167e+12	8.88572e+09	3.06322e+09	5.13274e+09	-3.54e-17	3.86762e-17	-9.88393e-20	4.67917e+09	5.98853e+12	8.99271e+12	1.06981e+13	4.9848e+09	7.48293e+09	8.90737e+09	-2.62782e-17	-8.05187e-17	-1.79839e-16	2.74588e+09	3.81779e+12	7.83832e+12	8.18537e+12	3.1754e+09	6.52059e+09	6.81346e+09	7.95482e-17	-5.45385e-19	-4.02168e-17	9.55409e+09	5.86854e+12	1.15468e+13	2.40473e+12	4.88515e+09	9.61095e+09	1.99757e+09	-9.18932e-16	-1.46503e-15	-5.30703e-16	4.76432e+09	4.92989e+12	1.06457e+13	1.94942e+12	4.10313e+09	8.85648e+09	1.62199e+09	1.2046e-15	8.40854e-16	5.60021e-16	4.523e+09	1.03482e+13	6.07868e+12	9.828e+12	8.6086e+09	5.05956e+09	8.17561e+09	-1.2052e-16	4.36467e-17	-9.78571e-17	
10	1.31538e+09	1.21649e+13	6.7598e+12	4.56572e+11	9.34693e+09	5.19416e+09	3.45721e+08	-5.34318e-17	3.23024e-17	2.30642e-17	6.86773e+09	9.13179e+12	9.92147e+12	6.24053e+11	7.01191e+09	7.62198e+09	4.74645e+08	-3.20546e-16	6.49153e-17	2.72163e-16	9.8255e+09	5.68525e+12	6.21602e+12	3.58539e+12	4.36411e+09	4.77732e+09	2.74907e+09	1.11117e-16	3.59989e-16	2.47746e-17	5.04523e+09	9.62666e+11	5.00263e+12	1.18897e+13	7.37491e+08	3.84142e+09	9.13817e+09	9.15922e-17	6.39073e-17	-8.1524e-17	1.25365e+09	1.15672e+13	3.99154e+12	6.68494e+12	8.88572e+09	3.06322e+09	5.13274e+09	-3.01627e-17	3.2955e-17	-8.46415e-20	4.67917e+09	6.48701e+12	9.741e+12	1.15888e+13	4.9848e+09	7.48293e+09	8.90737e+09	-2.2384e-17	-6.8606e-17	-1.53229e-16	2.74588e+09	4.13533e+12	8.49038e+12	8.86671e+12	3.1754e+09	6.52059e+09	6.81346e+09	6.77885e-17	-4.61936e-19	-3.42499e-17	9.55409e+09	6.35706e+12	1.25079e+13	2.60449e+12	4.88515e+09	9.61095e+09	1.99757e+09	-7.82753e-16	-1.24843e-15	-4.51756e-16	4.76432e+09	5.34021e+12	1.15313e+13	2.11162e+12	4.10313e+09	8.85648e+09	1.62199e+09	1.02732e-15	7.17241e-16	4.77272e-16	4.523e+09	1.12091e+13	6.58464e+12	1.06456e+13	8.6086e+09	5.05956e+09	8.17561e+09	-1.0271e-16	3.71885e-17	-8.33798e-17	
10	1.31538e+09	1.30996e+13	7.27921e+12	4.91144e+11	9.34693e+09	5.19416e+09	3.45721e+08	-4.60729e-17	2.78507e-17	1.9887e-17	6.86773e+09	9.83298e+12	1.06837e+13	6.71517e+11	7.01191e+09	7.62198e+09	4.74645e+08	-2.7641e-16	5.59966e-17	2.34718e-16	9.8255e+09	6.12166e+12	6.69375e+12	3.86029e+12	4.36411e+09	4.77732e+09	2.74907e+09	9.58537e-17	3.10441e-16	2.1333e-17	5.04523e+09	1.03641e+12	5.38677e+12	1.28035e+13	7.37491e+08	3.84142e+09	9.13817e+09	7.89717e-17	5.51022e-17	-7.02957e-17	1.25365e+09	1.24558e+13	4.29786e+12	7.19822e+12	8.88572e+09	3.06322e+09	5.13274e+09	-2.60071e-17	2.84153e-17	-7.32947e-20	4.67917e+09	6.98549e+12	1.04893e+13	1.24796e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.92954e-17	-5.91539e-17	-1.32117e-16	2.74588e+09	4.45287e+12	9.14244e+12	9.54806e+12	3.1754e+09	6.52059e+09	6.81346e+09	5.84561e-17	-3.96256e-19	-2.95188e-17	9.55409e+09	6.84557e+12	1.3469e+13	2.80425e+12	4.88515e+09	9.61095e+09	1.99757e+09	-6.74745e-16	-1.07654e-15	-3.89199e-16	4.76432e+09	5.75052e+12	1.2417e+13	2.27382e+12	4.10313e+09	8.85648e+09	1.62199e+09	8.86471e-16	6.1901e-16	4.11594e-16	4.523e+09	1.207e+13	7.09059e+12	1.14631e+13	8.6086e+09	5.05956e+09	8.17561e+09	-8.85747e-17	3.20645e-17	-7.18927e-17	
10	1.31538e+09	1.40343e+13	7.79863e+12	5.25716e+11	9.34693e+09	5.19416e+09	3.45721e+08	-4.01358e-17	2.42597e-17	1.73239e-17	6.86773e+09	1.05342e+13	1.14459e+13	7.18982e+11	7.01191e+09	7.62198e+09	4.74645e+08	-2.40799e-16	4.87971e-17	2.04501e-16	9.8255e+09	6.55807e+12	7.17148e+12	4.1352e+12	4.36411e+09	4.77732e+09	2.74907e+09	8.3532e-17	2.70461e-16	1.85617e-17	5.04523e+09	1.11016e+12	5.77091e+12	1.37173e+13	7.37491e+08	3.84142e+09	9.13817e+09	6.87908e-17	4.7999e-17	-6.12369e-17	1.25365e+09	1.33444e+13	4.60419e+12	7.71149e+12	8.88572e+09	3.06322e+09	5.13274e+09	-2.26547e-17	2.4753e-17	-6.40842e-20	4.67917e+09	7.48397e+12	1.12376e+13	1.33703e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.68046e-17	-5.15287e-17	-1.15085e-16	2.74588e+09	4.77041e+12	9.7945e+12	1.02294e+13	3.1754e+09	6.52059e+09	6.81346e+09	5.09261e-17	-3.43639e-19	-2.57043e-17	9.55409e+09	7.33408e+12	1.44301e+13	3.004e+12	4.88515e+09	9.61095e+09	1.99757e+09	-5.87643e-16	-9.37853e-16	-3.38789e-16	4.76432e+09	6.16083e+12	1.33026e+13	2.43602e+12	4.10313e+09	8.85648e+09	1.62199e+09	7.72723e-16	5.39659e-16	3.58597e-16	4.523e+09	1.29308e+13	7.59655e+12	1.22807e+13	8.6086e+09	5.05956e+09	8.17561e+09	-7.71688e-17	2.79309e-17	-6.26257e-17	
10	1.31538e+09	1.4969e+13	8.31805e+12	5.60288e+11	9.34693e+09	5.19416e+09	3.45721e+08	-3.52765e-17	2.13209e-17	1.52261e-17	6.86773e+09	1.12354e+13	1.22081e+13	7.66446e+11	7.01191e+09	7.62198e+09	4.74645e+08	-2.11652e-16	4.29019e-17	1.79765e-16	9.8255e+09	6.99448e+12	7.64921e+12	4.41011e+12	4.36411e+09	4.77732e+09	2.74907e+09	7.3442e-17	2.37734e-16	1.62972e-17	5.04523e+09	1.18391e+12	6.15506e+12	1.46311e+13	7.37491e+08	3.84142e+09	9.13817e+09	6.04588e-17	4.21858e-17	-5.38226e-17	1.25365e+09	1.42329e+13	4.91051e+12	8.22477e+12	8.88572e+09	3.06322e+09	5.13274e+09	-1.99111e-17	2.17556e-17	-5.65059e-20	4.67917e+09	7.98245e+12	1.19859e+13	1.4261e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.47667e-17	-4.52882e-17	-1.01146e-16	2.74588e+09	5.08795e+12	1.04466e+13	1.09108e+13	3.1754e+09	6.52059e+09	6.81346e+09	4.47627e-17	-3.0084e-19	-2.25841e-17	9.55409e+09	7.8226e+12	1.53912e+13	3.20376e+12	4.88515e+09	9.61095e+09	1.99757e+09	-5.16379e-16	-8.24337e-16	-2.97575e-16	4.76432e+09	6.57114e+12	1.41882e+13	2.59822e+12	4.10313e+09	8.85648e+09	1.62199e+09	6.79542e-16	4.74643e-16	3.15213e-16	4.523e+09	1.37917e+13	8.10251e+12	1.30982e+13	8.6086e+09	5.05956e+09	8.17561e+09	-6.78321e-17	2.45479e-17	-5.50415e-17	
10	1.31538e+09	1.59037e+13	8.83746e+12	5.9486e+11	9.34693e+09	5.19416e+09	3.45721e+08	-3.12491e-17	1.88855e-17	1.34875e-17	6.86773e+09	1.19366e+13	1.29703e+13	8.13911e+11	7.01191e+09	7.62198e+09	4.74645e+08	-1.87494e-16	3.80138e-17	1.5926e-16	9.8255e+09	7.43089e+12	8.12694e+12	4.68501e+12	4.36411e+09	4.77732e+09	2.74907e+09	6.50756e-17	2.10607e-16	1.44232e-17	5.04523e+09	1.25766e+12	6.5392e+12	1.55449e+13	7.37491e+08	3.84142e+09	9.13817e+09	5.35538e-17	3.7368e-17	-4.76777e-17	1.25365e+09	1.51215e+13	5.21683e+12	8.73804e+12	8.88572e+09	3.06322e+09	5.13274e+09	-1.76373e-17	1.92714e-17	-5.01959e-20	4.67917e+09	8.48093e+12	1.27342e+13	1.51518e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.30783e-17	-4.01163e-17	-8.95948e-17	2.74588e+09	5.40549e+12	1.10986e+13	1.15921e+13	3.1754e+09	6.52059e+09	6.81346e+09	3.9654e-17	-2.65561e-19	-1.99994e-17	9.55409e+09	8.31111e+12	1.63523e+13	3.40352e+12	4.88515e+09	9.61095e+09	1.99757e+09	-4.57333e-16	-7.30249e-16	-2.63448e-16	4.76432e+09	6.98146e+12	1.50739e+13	2.76042e+12	4.10313e+09	8.85648e+09	1.62199e+09	6.02253e-16	4.20706e-16	2.79251e-16	4.523e+09	1.46525e+13	8.60846e+12	1.39158e+13	8.6086e+09	5.05956e+09	8.17561e+09	-6.00928e-17	2.17444e-17	-4.8756e-17	
10	1.31538e+09	1.68384e+13	9.35688e+12	6.29432e+11	9.34693e+09	5.19416e+09	3.45721e+08	-2.7874e-17	1.68447e-17	1.20305e-17	6.86773e+09	1.26377e+13	1.37325e+13	8.61375e+11	7.01191e+09	7.62198e+09	4.74645e+08	-1.67247e-16	3.39159e-17	1.42073e-16	9.8255e+09	7.8673e+12	8.60468e+12	4.95992e+12	4.36411e+09	4.77732e+09	2.74907e+09	5.80614e-17	1.87872e-16	1.28548e-17	5.04523e+09	1.33141e+12	6.92334e+12	1.64588e+13	7.37491e+08	3.84142e+09	9.13817e+09	4.77675e-17	3.33308e-17	-4.25281e-17	1.25365e+09	1.60101e+13	5.52315e+12	9.25131e+12	8.88572e+09	3.06322e+09	5.13274e+09	-1.57318e-17	1.71897e-17	-4.48862e-20	4.67917e+09	8.97941e+12	1.34825e+13	1.60425e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.16637e-17	-3.57823e-17	-7.99147e-17	2.74588e+09	5.72303e+12	1.17507e+13	1.22734e+13	3.1754e+09	6.52059e+09	6.81346e+09	3.53725e-17	-2.36139e-19	-1.78343e-17	9.55409e+09	8.79963e+12	1.73134e+13	3.60328e+12	4.88515e+09	9.61095e+09	1.99757e+09	-4.07866e-16	-6.51396e-16	-2.34872e-16	4.76432e+09	7.39177e+12	1.59595e+13	2.92262e+12	4.10313e+09	8.85648e+09	1.62199e+09	5.37438e-16	3.75466e-16	2.4911e-16	4.523e+09	1.55134e+13	9.11442e+12	1.47334e+13	8.6086e+09	5.05956e+09	8.17561e+09	-5.36062e-17	1.9395e-17	-4.34887e-17	
10	1.31538e+09	1.77731e+13	9.87629e+12	6.64004e+11	9.34693e+09	5.19416e+09	3.45721e+08	-2.50175e-17	1.51177e-17	1.07975e-17	6.86773e+09	1.33389e+13	1.44947e+13	9.0884e+11	7.01191e+09	7.62198e+09	4.74645e+08	-1.50112e-16	3.04466e-17	1.27525e-16	9.8255e+09	8.30371e+12	9.08241e+12	5.23483e+12	4.36411e+09	4.77732e+09	2.74907e+09	5.21231e-17	1.68628e-16	1.15289e-17	5.04523e+09	1.40516e+12	7.30748e+12	1.73726e+13	7.37491e+08	3.84142e+09	9.13817e+09	4.28708e-17	2.99142e-17	-3.81698e-17	1.25365e+09	1.68986e+13	5.82947e+12	9.76459e+12	8.88572e+09	3.06322e+09	5.13274e+09	-1.41193e-17	1.54279e-17	-4.03763e-20	4.67917e+09	9.47789e+12	1.42308e+13	1.69333e+13	4.9848e+09	7.48293e+09	8.90737e+09	-1.04668e-17	-3.21145e-17	-7.17227e-17	2.74588e+09	6.04057e+12	1.24027e+13	1.29548e+13	3.1754e+09	6.52059e+09	6.81346e+09	3.17487e-17	-2.11346e-19	-1.60026e-17	9.55409e+09	9.28814e+12	1.82745e+13	3.80303e+12	4.88515e+09	9.61095e+09	1.99757e+09	-3.6601e-16	-5.84658e-16	-2.10705e-16	4.76432e+09	7.80208e+12	1.68452e+13	3.08481e+12	4.10313e+09	8.85648e+09	1.62199e+09	4.82549e-16	3.37149e-16	2.23598e-16	4.523e+09	1.63743e+13	9.62037e+12	1.55509e+13	8.6086e+09	5.05956e+09	8.17561e+09	-4.81159e-17	1.74068e-17	-3.90311e-17	
10	1.31538e+09	1.87078e+13	1.03957e+13	6.98577e+11	9.34693e+09	5.19416e+09	3.45721e+08	-2.25787e-17	1.36433e-17	9.74474e-18	6.86773e+09	1.40401e+13	1.52569e+13	9.56304e+11	7.01191e+09	7.62198e+09	4.74645e+08	-1.35481e-16	2.74836e-17	1.15102e-16	9.8255e+09	8.74013e+12	9.56014e+12	5.50973e+12	4.36411e+09	4.77732e+09	2.74907e+09	4.70513e-17	1.52197e-16	1.03981e-17	5.04523e+09	1.47891e+12	7.69162e+12	1.82864e+13	7.37491e+08	3.84142e+09	9.13817e+09	3.86901e-17	2.69972e-17	-3.44487e-17	1.25365e+09	1.77872e+13	6.1358e+12	1.02779e+13	8.88572e+09	3.06322e+09	5.13274e+09	-1.27426e-17	1.39237e-17	-3.65132e-20	4.67917e+09	9.97637e+12	1.49791e+13	1.7824e+13	4.9848e+09	7.48293e+09	8.90737e+09	-9.44506e-18	-2.8983e-17	-6.47287e-17	2.74588e+09	6.35811e+12	1.30548e+13	1.36361e+13	3.1754e+09	6.52059e+09	6.81346e+09	2.86546e-17	-1.90261e-19	-1.44393e-17	9.55409e+09	9.77666e+12	1.92356e+13	4.00279e+12	4.88515e+09	9.61095e+09	1.99757e+09	-3.30282e-16	-5.27674e-16	-1.90085e-16	4.76432e+09	8.2124e+12	1.77308e+13	3.24701e+12	4.10313e+09	8.85648e+09	1.62199e+09	4.35659e-16	3.04412e-16	2.01813e-16	4.523e+09	1.72351e+13	1.01263e+13	1.63685e+13	8.6086e+09	5.05956e+09	8.17561e+09	-4.34278e-17	1.57094e-17	-3.52253e-17	
10	1.31538e+09	1.96425e+13	1.09151e+13	7.33149e+11	9.34693e+09	5.19416e+09	3.45721e+08	-2.04798e-17	1.23745e-17	8.83878e-18	6.86773e+09	1.47413e+13	1.60191e+13	1.00377e+12	7.01191e+09	7.62198e+09	4.74645e+08	-1.22889e-16	2.4933e-17	1.0441e-16	9.8255e+09	9.17654e+12	1.00379e+13	5.78464e+12	4.36411e+09	4.77732e+09	2.74907e+09	4.26852e-17	1.38055e-16	9.42579e-18	5.04523e+09	1.55266e+12	8.07577e+12	1.92002e+13	7.37491e+08	3.84142e+09	9.13817e+09	3.50925e-17	2.44869e-17	-3.12464e-17	1.25365e+09	1.86758e+13	6.44212e+12	1.07911e+13	8.88572e+09	3.06322e+09	5.13274e+09	-1.15578e-17	1.26292e-17	-3.31789e-20	4.67917e+09	1.04749e+13	1.57273e+13	1.87147e+13	4.9848e+09	7.48293e+09	8.90737e+09	-8.56597e-18	-2.62882e-17	-5.871e-17	2.74588e+09	6.67565e+12	1.37069e+13	1.43175e+13	3.1754e+09	6.52059e+09	6.81346e+09	2.59917e-17	-1.72179e-19	-1.30943e-17	9.55409e+09	1.02652e+13	2.01967e+13	4.20255e+12	4.88515e+09	9.61095e+09	1.99757e+09	-2.99541e-16	-4.78633e-16	-1.7235e-16	4.76432e+09	8.62271e+12	1.86165e+13	3.40921e+12	4.10313e+09	8.85648e+09	1.62199e+09	3.95286e-16	2.76222e-16	1.83063e-16	4.523e+09	1.8096e+13	1.06323e+13	1.71861e+13	8.6086e+09	5.05956e+09	8.17561e+09	-3.9393e-17	1.42487e-17	-3.19502e-17	
10	1.31538e+09	2.05772e+13	1.14345e+13	7.67721e+11	9.34693e+09	5.19416e+09	3.45721e+08	-1.86606e-17	1.12749e-17	8.05352e-18	6.86773e+09	1.54425e+13	1.67812e+13	1.05123e+12	7.01191e+09	7.62198e+09	4.74645e+08	-1.11974e-16	2.27216e-17	9.51417e-17	9.8255e+09	9.61295e+12	1.05156e+13	6.05955e+12	4.36411e+09	4.77732e+09	2.74907e+09	3.88999e-17	1.25797e-16	8.58377e-18	5.04523e+09	1.62641e+12	8.45991e+12	2.0114e+13	7.37491e+08	3.84142e+09	9.13817e+09	3.19742e-17	2.23112e-17	-2.84707e-17	1.25365e+09	1.95644e+13	6.74844e+12	1.13044e+13	8.88572e+09	3.06322e+09	5.13274e+09	-1.05309e-17	1.15072e-17	-3.02812e-20	4.67917e+09	1.09733e+13	1.64756e+13	1.96055e+13	4.9848e+09	7.48293e+09	8.90737e+09	-7.80413e-18	-2.39525e-17	-5.34933e-17	2.74588e+09	6.99319e+12	1.43589e+13	1.49988e+13	3.1754e+09	6.52059e+09	6.81346e+09	2.36834e-17	-1.56557e-19	-1.19289e-17	9.55409e+09	1.07537e+13	2.11578e+13	4.4023e+12	4.88515e+09	9.61095e+09	1.99757e+09	-2.729e-16	-4.36124e-16	-1.56986e-16	4.76432e+09	9.03302e+12	1.95021e+13	3.57141e+12	4.10313e+09	8.85648e+09	1.62199e+09	3.60275e-16	2.51773e-16	1.6681e-16	4.523e+09	1.89568e+13	1.11382e+13	1.80036e+13	8.6086e+09	5.05956e+09	8.17561e+09	-3.58954e-17	1.29826e-17	-2.91115e-17	
10	1.31538e+09	2.15119e+13	1.1954e+13	8.02293e+11	9.34693e+09	5.19416e+09	3.45721e+08	-1.70734e-17	1.03155e-17	7.36845e-18	6.86773e+09	1.61437e+13	1.75434e+13	1.0987e+12	7.01191e+09	7.62198e+09	4.74645e+08	-1.02452e-16	2.0792e-17	8.70547e-17	9.8255e+09	1.00494e+13	1.09933e+13	6.33445e+12	4.36411e+09	4.77732e+09	2.74907e+09	3.55966e-17	1.15101e-16	7.84973e-18	5.04523e+09	1.70016e+12	8.84405e+12	2.10278e+13	7.37491e+08	3.84142e+09	9.13817e+09	2.92539e-17	2.04131e-17	-2.60491e-17	1.25365e+09	2.04529e+13	7.05476e+12	1.18177e+13	8.88572e+09	3.06322e+09	5.13274e+09	-9.63499e-18	1.05283e-17	-2.77471e-20	4.67917e+09	1.14718e+13	1.72239e+13	2.04962e+13	4.9848e+09	7.48293e+09	8.90737e+09	-7.13959e-18	-2.19148e-17	-4.89423e-17	2.74588e+09	7.31073e+12	1.5011e+13	1.56802e+13	3.1754e+09	6.52059e+09	6.81346e+09	2.16696e-17	-1.42967e-19	-1.09124e-17	9.55409e+09	1.12422e+13	2.21189e+13	4.60206e+12	4.88515e+09	9.61095e+09	1.99757e+09	-2.49662e-16	-3.99036e-16	-1.43589e-16	4.76432e+09	9.44334e+12	2.03878e+13	3.73361e+12	4.10313e+09	8.85648e+09	1.62199e+09	3.29718e-16	2.30433e-16	1.5263e-16	4.523e+09	1.98177e+13	1.16442e+13	1.88212e+13	8.6086e+09	5.05956e+09	8.17561e+09	-3.28437e-17	1.1878e-17	-2.66349e-17	
10	1.31538e+09	2.24466e+13	1.24734e+13	8.36865e+11	9.34693e+09	5.19416e+09	3.45721e+08	-1.56804e-17	9.47358e-18	6.76721e-18	6.86773e+09	1.68449e+13	1.83056e+13	1.14616e+12	7.01191e+09	7.62198e+09	4.74645e+08	-9.40944e-17	1.9098e-17	7.99566e-17	9.8255e+09	1.04858e+13	1.14711e+13	6.60936e+12	4.36411e+09	4.77732e+09	2.74907e+09	3.26969e-17	1.05714e-16	7.20598e-18	5.04523e+09	1.77391e+12	9.22819e+12	2.19417e+13	7.37491e+08	3.84142e+09	9.13817e+09	2.68665e-17	1.87473e-17	-2.39238e-17	1.25365e+09	2.13415e+13	7.36108e+12	1.2331e+13	8.88572e+09	3.06322e+09	5.13274e+09	-8.84874e-18	9.66926e-18	-2.55182e-20	4.67917e+09	1.19703e+13	1.79722e+13	2.13869e+13	4.9848e+09	7.48293e+09	8.90737e+09	-6.55645e-18	-2.01265e-17	-4.49482e-17	2.74588e+09	7.62827e+12	1.5663e+13	1.63615e+13	3.1754e+09	6.52059e+09	6.81346e+09	1.9902e-17	-1.31072e-19	-1.00205e-17	9.55409e+09	1.17307e+13	2.308e+13	4.80182e+12	4.88515e+09	9.61095e+09	1.99757e+09	-2.2927e-16	-3.66486e-16	-1.31836e-16	4.76432e+09	9.85365e+12	2.12734e+13	3.89581e+12	4.10313e+09	8.85648e+09	1.62199e+09	3.0289e-16	2.11695e-16	1.40183e-16	4.523e+09	2.06786e+13	1.21502e+13	1.96387e+13	8.6086e+09	5.05956e+09	8.17561e+09	-3.01653e-17	1.09087e-17	-2.44615e-17	
10	1.31538e+09	2.33813e+13	1.29928e+13	8.71437e+11	9.34693e+09	5.19416e+09	3.45721e+08	-1.44512e-17	8.73067e-18	6.23666e-18	6.86773e+09	1.75461e+13	1.90678e+13	1.19363e+12	7.01191e+09	7.62198e+09	4.74645e+08	-8.67194e-17	1.7603e-17	7.36925e-17	9.8255e+09	1.09222e+13	1.19488e+13	6.88427e+12	4.36411e+09	4.77732e+09	2.74907e+09	3.01376e-17	9.74301e-17	6.63828e-18	5.04523e+09	1.84765e+12	9.61233e+12	2.28555e+13	7.37491e+08	3.84142e+09	9.13817e+09	2.47599e-17	1.72773e-17	-2.20483e-17	1.25365e+09	2.22301e+13	7.6674e+12	1.28442e+13	8.88572e+09	3.06322e+09	5.13274e+09	-8.15495e-18	8.9112e-18	-2.35474e-20	4.67917e+09	1.24688e+13	1.87205e+13	2.22777e+13	4.9848e+09	7.48293e+09	8.90737e+09	-6.04194e-18	-1.85484e-17	-4.14239e-17	2.74588e+09	7.94581e+12	1.63151e+13	1.70429e+13	3.1754e+09	6.52059e+09	6.81346e+09	1.83423e-17	-1.20602e-19	-9.23369e-18	9.55409e+09	1.22192e+13	2.40411e+13	5.00158e+12	4.88515e+09	9.61095e+09	1.99757e+09	-2.11278e-16	-3.37762e-16	-1.21469e-16	4.76432e+09	1.0264e+13	2.21591e+13	4.05801e+12	4.10313e+09	8.85648e+09	1.62199e+09	2.79208e-16	1.95153e-16	1.29199e-16	4.523e+09	2.15394e+13	1.26561e+13	2.04563e+13	8.6086e+09	5.05956e+09	8.17561e+09	-2.78017e-17	1.00534e-17	-2.25436e-17	
10	1.31538e+09	2.43159e+13	1.35122e+13	9.06009e+11	9.34693e+09	5.19416e+09	3.45721e+08	-1.33611e-17	8.07185e-18	5.76615e-18	6.86773e+09	1.82473e+13	1.983e+13	1.24109e+12	7.01191e+09	7.62198e+09	4.74645e+08	-8.01786e-17	1.62769e-17	6.81367e-17	9.8255e+09	1.13586e+13	1.24265e+13	7.15917e+12	4.36411e+09	4.77732e+09	2.74907e+09	2.78674e-17	9.00831e-17	6.13512e-18	5.04523e+09	1.9214e+12	9.99648e+12	2.37693e+13	7.37491e+08	3.84142e+09	9.13817e+09	2.28916e-17	1.59737e-17	-2.03851e-17	1.25365e+09	2.31186e+13	7.97373e+12	1.33575e+13	8.88572e+09	3.06322e+09	5.13274e+09	-7.53967e-18	8.23891e-18	-2.17964e-20	4.67917e+09	1.29673e+13	1.94688e+13	2.31684e+13	4.9848e+09	7.48293e+09	8.90737e+09	-5.5857e-18	-1.7149e-17	-3.82983e-17	2.74588e+09	8.26335e+12	1.69671e+13	1.77242e+13	3.1754e+09	6.52059e+09	6.81346e+09	1.69589e-17	-1.11338e-19	-8.536e-18	9.55409e+09	1.27077e+13	2.50022e+13	5.20133e+12	4.88515e+09	9.61095e+09	1.99757e+09	-1.95324e-16	-3.12287e-16	-1.12278e-16	4.76432e+09	1.06743e+13	2.30447e+13	4.2202e+12	4.10313e+09	8.85648e+09	1.62199e+09	2.58199e-16	1.80476e-16	1.19458e-16	4.523e+09	2.24003e+13	1.31621e+13	2.12739e+13	8.6086e+09	5.05956e+09	8.17561e+09	-2.57053e-17	9.29479e-18	-2.08427e-17	
